date,source,title,link,description
2026-09-07,네이버뉴스,채찍 대신 인센티브로…건설하도급 해결 패러다임 바뀐다,https://www.edaily.co.kr/News/Read?newsId=01466166645577824&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,"전영준 건설산업연구원 연구센터장은 “현재 건설하도급 규제 총량은 이미 임계에 달해 처벌 중심의 접근은 실효성 논란에 직면해 있다”며 “최소 안전판 역할을 하는 규제만 남기고, 구체적인 인센티브 부여를 통해 자율... "
2026-09-07,네이버뉴스,[패트롤] 고양시-남양주시-의정부시-파주시-포천시,https://www.ekn.kr/web/view.php?key=20260907025331298,"요진개발과 체결한 협약에 따라, 고양시는 백석Y-CITY주택건설사업 전체 사용승인 시점인 2016년 9월30일까지... 아울러 포천과 철원은 국가안보를 위해 오랜 기간 각종 규제와 개발 제약을 감내해 온 만큼 경제성뿐 아니라... "
2026-09-07,네이버뉴스,[시론] 토지이용 효율화가 ‘신속 주택공급’ 핵심,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202609031805341320647,"오피스텔 건설을 늘릴 수 있도록 해야 한다. 현재 공공주택지구에 대해서는 오피스텔을 지구 내 총 주택수의 10~25% 이내로 제한하고, 개별 필지에 대해서도 건축연면적의 30% 이내로 규제하고 있다. 그렇지만 현재 도시... "
2026-09-07,네이버뉴스,"창원시의회 건설해양농림위·기획행정위, 제1회 추경 예비심사 마쳐",https://www.kukinews.com/article/view/kuk202609070003,쿠키뉴스=강종효 기자 | 창원특례시의회 건설해양농림위원회와 기획행정위원회가 2026년도 제1회... ◆진형익 의원 “제2국가산단 표류…규제·비용부담 대책 마련해야” 창원특례시의회 진형익 의원이 장기간... 
2026-09-07,네이버뉴스,부산 강서구·충남 천안시 미분양 관리지역으로 지정,https://www.chosun.com/economy/real_estate/2026/09/07/FXCL3OJBQBCYJDTDFD4DECFEAA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,"정부의 다주택 규제와 대출 규제, 건설업 불황 등 요인이 겹치며 비수도권을 중심으로 미분양 주택은 3개월 연속 늘고 있다. 기존 미분양 관리지역이던 경기 양주와 이천은 이달부터 해제됐다. 주택도시보증공사... "
2026-09-07,네이버뉴스,"美 관세폭탄에 손잡은 현대제철·포스코, 8조 승부수",https://www.chosun.com/economy/industry-company/2026/09/07/MCIZVA5P6RFNVD6K4ROJXGIARM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,탄소 배출이 적어 장기적으로 규제 부담이 작다는 계산이다. 다만 전기로는 쇳물 순도가 낮아 고품질... 오랜 기간 현지 생산·유통망과 자동차·건설사 고객 기반을 다져 온 곳들이다. 철강은 고객사와의 파트너십이 곧... 
2026-09-07,네이버뉴스,[서학!스타]뉴스케일파워 SMR 상용화 속도 핵심 안전부품용 붕소산화물...,https://www.cbci.co.kr/news/articleView.html?idxno=604363,"뉴스케일 역시 고객과의 구속력 있는 계약 확보, 제조 및 건설 일정, 자금조달, 규제 승인, 발전단가 경쟁력과 공급망 제약 등을 주요 사업 위험요인으로 제시하고 있다. 결국 이번 붕소산화물 펠릿 제작은 뉴스케일이... "
2026-09-07,네이버뉴스,"‘영끌’ 꼬리표 단 국토장관 후보자, 부동산 메시지 먹힐까",https://www.kmib.co.kr/article/view.asp?arcid=9000009538&cp=nv,각종 규제를 손보겠다”고 말했다. 지난달 30일에도 “망국적 부동산 투기를 무슨 수를 써서라도 반드시... 이 대통령이 경기지사로 재임하던 시절 주택·건설 분야에서 주요 보직을 맡았던 인사들이 현재 국토부와 산하... 
2026-09-06,네이버뉴스,"‘꿈의 소재’ 그래핀, 연구실 넘어 산업으로…그래핀스퀘어케미칼 베...",https://www.livesnews.com/news/article.html?no=63912,베트남을 비롯한 동남아시아 국가에는 고온 환경에서 일하는 건설·물류·농업·제조업 종사자가 많다.... 각국 규제기관의 승인이라는 장기간의 절차를 거쳐야 한다. 기술의 가능성과 상용화 단계를 엄격하게 구분해야... 
2026-09-06,네이버뉴스,"6500억달러 AI 투자, 광부품 병목 커졌다",https://www.tokenpost.kr/news/ai/403354,"이 자금은 데이터센터 건설, 서버, 네트워크 장비, 전력 설비에 투입되는 비용이다. AI 인프라 투자가... 다만 규제안은 아직 확정되지 않았고 수정되거나 보류될 수 있다. FCC가 검토하는 조치는 이미 설치된... "
2026-09-06,네이버뉴스,[단독] 전월세난 다급해진 정부…기업형 임대사업자 종부세부담 줄인다,https://www.mk.co.kr/article/12145604,줄여주는 규제 완화를 통해 민간 임대주택 공급을 늘리겠다는 취지다. 법인형 임대사업자는 △기존 주택을 사들여 임대주택으로 운영하는 매입 임대사업자 △공공임대사업을 목적으로 새로 주택을 짓는 건설... 
2026-09-06,네이버뉴스,"포천시, '포천~철원 고속도로' 예타 막판 총력전…국회-경기-강원 공동...",https://www.cnbnews.com/news/articleView.html?idxno=1014426,"고속도로 건설사업' 예비타당성조사 대응 업무협약을 체결했다. 협약식에는 추미애 경기도지사와 우상호... 특히 경제성뿐 아니라, 장기간 국가안보를 위해 각종 규제와 개발 제약을 감내해 온 접경지역의 특수성과... "
2026-09-06,네이버뉴스,"메가특구 ‘주52시간 예외’ 기준안, 산업부 9천 후반-노동부 1.4억",https://www.hani.co.kr/arti/economy/marketing/1276502.html,‘메가특구 규제혁신’ 포럼에서는 이 문제가 주요하게 논의됐다. 메가특구법안 연구용역을 맡았던 최종권 서울대 법학연구소 건설법센터 부센터장은 “메가특구의 차별성은 산업·공간·정주 정책을 하나의 계획에... 
2026-09-06,네이버뉴스,이원택 전북도지사 “화력발전소 반대…주민동의 위법하다면 밝혀야”,https://sjbnews.com/news/news.php?number=886901,정읍시 제1일반산업단지 내에 진행 중인 화력발전소 건설사업의 주민동의 절차가 왜곡됐다는 주장이... 이 지사는 이어 “더 이상 인근공단에 주민들의 삶을 위협하는 시설이 들어서지 못하도록 공장업종과 시설규제를... 
2026-09-06,네이버뉴스,[단독] 與 “소형만 공급” 野 “절반은 국평” 도정법 동상이몽,https://www.sedaily.com/article/20087702?ref=naver,역세권을 포함한 폭넓은 규제 완화를 통해 민간의 사업성을 높이고 주택 공급을 늘려야 한다는 취지다. 주택 면적과 관련해서는 민주당은 용적률 완화로 늘어난 물량 전체를 전용면적 60㎡ 이하 소형주택으로 건설해... 
2026-09-06,네이버뉴스,경남도 '조선해양플랜트 소부장 특화단지' 지정 총력,http://www.gndomin.com/news/articleView.html?idxno=488159,"육상 액화플랜트 건설이 어려운 지역이나 심해·원거리 가스전 개발에 적합해 글로벌 수요가 빠르게... 특화단지로 선정될 경우 실증 인프라 구축, 연구개발(R&D) 지원, 전문 인력 양성, 규제 특례 등의 지원을 받을 수 있다."
2026-09-06,네이버뉴스,기업형 임대사업자 … 종부세부담 줄인다,https://www.mk.co.kr/article/12145565,줄여주는 규제 완화를 통해 민간 임대주택 공급을 늘리겠다는 취지다. 법인형 임대사업자는 △기존 주택을 사들여 임대주택으로 운영하는 매입 임대사업자 △공공임대사업을 목적으로 새로 주택을 짓는 건설... 
2026-09-06,네이버뉴스,[로터리] 집 사지 않아도 안심하고 사는 나라,https://www.sedaily.com/article/20087687?ref=naver,"건설사가 지은 주택을 전문 임대사업자와 리츠(REITs), 보험사·연기금 등이 대규모로 매입해 장기간 임대... 우리도 기업형 임대를 단순한 규제 완화가 아니라 전문성과 책임성을 갖춘 하나의 주거 서비스 산업으로... "
2026-09-06,네이버뉴스,[단독]메가특구 입주기업 3년간 전력부담금 면제…지방이전 교사·의료...,https://www.sedaily.com/article/20087656?ref=naver,댐 건설 및 상하수도 구축을 위한 행정절차 역시 단축된다. 산업 시설을 구축할 때는 용적률과 건폐율 혜택을 부여하기로 했다. 자금 조달의 문턱을 낮추는 투자 규제 특례도 추진된다. 정부는 손자회사의 증손회사 의무... 
2026-09-06,네이버뉴스,"대구경북신공항 표류에 의성 주민들 폭발...""재난구역과 다를 바 없어""",https://www.getnews.co.kr/news/articleView.html?idxno=879943,"대구경북신공항 건설 사업이 기약 없이 헛바퀴를 돌면서 이전 예정지인 의성군 지역민들의 인내심이 마침내... 특히 꽉 막힌 규제 사슬이 주민들의 숨통을 조이고 있다며, 사태가 더 악화하기 전에 불합리한 제한 조치를... "
2026-09-06,네이버뉴스,"산업건설위, 제299회 정례회 제2차 회의서 주요 안건 심사",https://www.ccdn.co.kr/news/articleView.html?idxno=1097861,지역건설산업 활성화 조례 개정과 관련해서는 하도급대금 지급보증서 발급 지원의 비용추계 근거를 보완하고 실제 수요를 반영한 예산 편성을 주문했다. 옥외광고물 전기사용 규제 완화에 대해서도 안전을 고려한... 
2026-09-06,네이버뉴스,“도시계획 재정립·부동산 활성화 과감한 정책 절실”,http://www.jndn.com/article.php?aid=1788683348439099096,민선 7~8기 추진됐던 과도한 규제중심 도시정책으로 지역 건설경기 침체는 물론 청년과 서민의 주거 선택 폭까지 좁아지는 부작용이 나타나 도시의 활력을 떨어뜨렸다는 지적이다. 대한주택건설협회... 
2026-09-06,네이버뉴스,성남 재개발 임대주택 비율 하향 착수…주민들 “더 완화해야”,https://www.kyeonggi.com/article/20260906580245,"추가적인 규제 완화가 필요하다는 목소리에 힘이 실리고 있다. 시가 원자재 및 인건비 상승으로 건설 경기가 어려워 ‘사업성 개선’을 위해 임대주택 건설비율 조정에 착수한 만큼, 성남과 도시 규모가 비슷한... "
2026-09-06,네이버뉴스,"[기자수첩] ] 영주시 지방계약 쇄신, 시험대에 서다",https://www.dkilbo.com/news/articleView.html?idxno=553455,정부의 규제 신설로 제도적 기반은 마련됐다. 이제 중요한 것은 영주시의 실천 의지다. 황병직영주시장이... 박남서시장 재임 시절 모 건설업체가 한해 수십건의 수의계약을 수주 준공 기한을 맞출수가 없어 불법 하도급을... 
2026-09-06,네이버뉴스,30년 만에 고도완화...40층 이상 고층건물 들어선다,http://www.jejunews.com/news/articleView.html?idxno=2227588,고도 규제계획이 수립되면서 적용됐다. 이번 고도 완화는 도시 외곽의 무분별한 개발을 막고 기존 도심에 주거·상업·복지 기능을 고밀도로 집약하는 압축도시를 실현하면서 건설경기를 부양하기 위해 마련됐다.... 
2026-09-06,네이버뉴스,‘수출 1조 달러’ 축포 뒤에 드리운 내수의 짙은 그림자 [데스크칼럼],https://www.sportsseoul.com/news/read/1633175?ref=naver,"극도로 고도화되고 자동화된 첨단 산업은 과거 제조업이나 건설업 중심의 수출 시기만큼 막대한 고용을... 시장 규제 완화, 그리고 중소기업 경쟁력 강화 방안을 촘촘하게 재설계해야 한다. 또한 특정 산업에 편중된 경제... "
2026-09-06,네이버뉴스,"윤준병 의원, ""가뭄에도 물 걱정 없는 성송면 만들겠다""",https://www.eroun.net/news/articleView.html?idxno=89352,오랜 규제 문제를 국회 차원에서 풀겠다는 의지를 보였다. 농지 매도 수요 해소 방안도 제시했다. 농지연금... 주진천에서는 구간별 보 설치와 준설 문제를 직접 살피고 단계별 시행계획을 마련하도록 면과 군 건설과에... 
2026-09-06,네이버뉴스,"""美중간선거 제물된 데이터센터? 투자 역이용해야"" [주末머니]",https://view.asiae.co.kr/article/2026090315433691816,"데이터센터 규제 등 정치적 마찰의 실질적 효과는 프로젝트 취소보다 일부 완공 지연에 그칠 만큼 노이즈를... 특히 데이터센터 건설에 따른 전기료와 수도료 인상이 지역 유권자들의 반발을 사면서, 주 정부 차원의... "
2026-09-06,네이버뉴스,"칠곡군, 내년도 국비 확보 '총력'",https://www.joongdo.co.kr/web/view.php?key=20260906010001771,광역교통 분야에서는 성주와 대구를 연결하는 고속도로 건설사업이 주요 현안으로 다뤄졌다. 이와 함께... 경북 수요특화 모듈형 LSV 글로벌 혁신규제자유특구를 통해 지역 산업의 새로운 성장 기반을 마련한다는 구상이다.... 
2026-09-07,네이버뉴스,어쩌다 실종 사건은 경찰의 기피 업무가 됐나,https://www.sisain.co.kr/news/articleView.html?idxno=58446,일용직 노동을 했을 가능성을 확인하기 위해 건설공제회에 공문을 보내고 건강보험 기록으로 병원 출입 여부를 파악한다. 그 외에 주민센터에서 지원금을 수령했는지 알아본다. 단순 가출의 경우 위치추적은 원칙상... 
2026-09-07,네이버뉴스,美 공장 건설은 공세적 생존 전략… 관세 넘어 공급망 동맹으로,https://www.hankookilbo.com/news/article/A2026090615130001242?did=NA,현대제철-포스코 루이지애나 전기로 제철소(HPLS) 건설은 도널드 트럼프 미국 대통령이 쌓아올린 50% 관세... 공급망 동맹 구축뿐만 아니라 미국 인플레이션 감축법(IRA)을 통해 천문학적인 세액공제 혜택도 받을 수도... 
2026-09-07,네이버뉴스,'8년 방치 끝 500억 공매'…제주에 흉물로 방치된 中자본의 씁쓸한 단면,https://www.newsis.com/view/NISX20260902_0003773497,"해당 토지는 과거 한국 군인공제회가 소유했던 부지로, 개발 사업 과정에서 중국 자본에 매각되어 수익이 올려진 사실이 알려져 논란을 샀다. 사업자 측은 성산읍 인근의 제주 제2공항 건설 호재를 노리고 대규모 중국인... "
2026-09-07,네이버뉴스,"[사설] 현대제철 美 전기로, 한미 ‘윈윈’하고 국내 일자리도 지켜야",https://www.sedaily.com/article/20087725?ref=naver,"제철소를 건설한다. 높아지는 미국의 철강 관세 장벽을 넘어 북미 시장을 직접 공략하고 현대차·기아 현지... 정부와 국회는 ‘한국판 인플레이션감축법(IRA)’으로 불리는 국내생산세액공제에서 빠진 저탄소 철강, 재생... "
